Date,BNB_price,BNB_market_cap,BNB_total_volume,XRP_price,XRP_market_cap,XRP_Total_volume,LTC_price,LTC_market_cap,LTC_total_volume,ETH_price,ETH_market_cap,ETH_total_volume,BTC_price,BTC_market_cap,BTC_total_volume
2018-01-31 00:00:00 UTC,11.19699598,1108659360,42972024.77,1.13747,44064612773,1106340000,163.5329348,8993854833,365404487.5,1058.096053,1.02966E+11,2570454740,9989.689777,1.68188E+11,3804947187
2018-02-01 00:00:00 UTC,11.0608843,1095182398,36333499.3,1.14397,44316417201,1262330000,161.4074061,8879163933,307281486.3,1106.138172,1.07664E+11,2148302757,10114.49509,1.70304E+11,3225562145
2018-02-02 00:00:00 UTC,9.325947143,923399330.4,50159867.82,0.958196,37378474579,1403940000,141.661682,7795087469,470475466,1021.269379,99423764457,3414246408,9070.555449,1.52744E+11,4769515274
2018-02-03 00:00:00 UTC,9.740629328,964458672.3,76681839.67,0.896766,34982138450,3559920000,131.3843786,7231410390,742356788.2,914.6388425,89061856063,4640850229,8830.16351,1.48715E+11,6813550017
2018-02-04 00:00:00 UTC,9.507364513,941362189.9,46646742.93,0.919951,35886567119,2021760000,154.2583658,8492714843,593393035,941.8032295,91725607014,1878004124,8994.914866,1.51507E+11,3422042095
2018-02-05 00:00:00 UTC,8.515278039,843131739.7,35961109.28,0.840231,32776752433,1231960000,150.9313657,8311840567,917168690.3,834.8891703,81329819334,1882681774,8315.517491,1.40082E+11,3337096341
2018-02-06 00:00:00 UTC,6.713520258,664732494.8,39275202.51,0.692773,27024531484,1261390000,122.6449059,6755956947,743924256.2,684.3133397,66675677460,2941430689,6852.052701,1.15445E+11,5313588643
2018-02-07 00:00:00 UTC,8.377819427,829521412.7,87039779.54,0.779269,30398672617,2345600000,142.4393322,7848664735,1087347746,785.7389155,76574516021,5021975964,7711.220329,1.29937E+11,9152685413
2018-02-08 00:05:15 UTC,8.109465513,802950618.3,61403695.62,0.732428,28571441938,1159110000,137.9204765,7601657118,751707208.7,751.8878894,73290929918,2635662719,7611.610278,1.28272E+11,4862232217
2018-02-09 00:00:00 UTC,4.577203302,453207207.8,11587.67176,0.777794,30341134024,881291000,148.4194856,8182642007,762505832.2,807.8227505,78759712267,2256661883,8208.572084,1.38345E+11,3190753947
2018-02-10 00:00:00 UTC,9.74711777,965101118.9,60316581.16,0.929139,36244983795,1682040000,161.6947813,8916910637,649191651,871.3268829,84968804617,1609823406,8650.71675,1.45812E+11,2960039949
2018-02-11 00:00:00 UTC,9.275482403,918402614.6,65229742.99,1.08609,42367519229,4747340000,154.9247191,8545695222,506103793.6,854.3498784,83330877020,1811750053,8574.677638,1.44545E+11,3371677738
2018-02-12 00:00:00 UTC,8.831167963,874409264.7,56010524.46,1.0132,39524137487,2571620000,151.2637897,8345961897,439879729.5,817.2905244,79732678121,1606757571,8168.63778,1.37716E+11,2806997177
2018-02-13 00:00:00 UTC,9.278863139,918737354.8,39363124.17,1.09286,42631611621,1790120000,161.9428096,8937543986,478445229.8,862.7487726,84185155653,1342080235,8911.398574,1.50256E+11,3069219871
2018-02-14 00:00:00 UTC,8.922887309,883490764,32245744.2,1.02514,39989907524,953263000,157.8928778,8716402580,425871546.1,833.7791837,81375375878,1215799276,8518.269076,1.43646E+11,2551515988
2018-02-15 00:00:00 UTC,10.39777904,1029525694,54447353.56,1.14767,44769706741,1442970000,213.3614873,11781668351,2094692583,915.076543,89328231141,1659598861,9428.025607,1.59007E+11,3282094241
2018-02-16 00:00:00 UTC,10.87209362,1076489478,89254053.91,1.14836,44796623100,1210330000,222.3725841,12282473494,1732096624,928.2935214,90637629786,1674187630,10112.58014,1.7057E+11,4332356646
2018-02-17 00:00:00 UTC,10.91078934,1080320895,53412734.61,1.14125,44519267575,579454000,230.5204784,12735768422,1199024836,934.6767105,91279135809,1274489448,10155.27706,1.71309E+11,3141038601
2018-02-18 00:00:00 UTC,11.68794924,1157270606,62688786.24,1.21041,47217144942,1168690000,228.9466501,12652292001,751814865.9,964.2765079,94190008583,1331103327,11006.64769,1.85692E+11,3699819140
2018-02-19 00:00:00 UTC,10.79737421,1069091210,47228862.55,1.12868,44028921732,1120790000,215.0420021,11887131144,876383865.5,915.0920469,89404389580,1443742229,10523.42931,1.77561E+11,4740378627
2018-02-20 00:00:00 UTC,11.00755826,1089902374,41888656.6,1.14499,44665162042,574668000,221.2380112,12232793445,673874709.6,928.2902425,90713108253,1113969169,11103.09004,1.87364E+11,3486171705
2018-02-21 00:00:00 UTC,10.39217324,1028970641,45938389.17,1.09852,42852403782,734276000,238.1022946,13168725510,1427563049,902.9690554,88256609941,1376504168,11502.37705,1.94122E+11,4225354045
2018-02-22 00:00:00 UTC,8.948698171,886046400.7,35189026.57,0.949136,37025051084,895935000,195.0100438,10791204102,859550172,809.1296597,79118626282,1249190217,9973.59212,1.68362E+11,4574800113
2018-02-23 00:00:00 UTC,8.990992574,890234138.8,35718463.05,0.95568,37280327392,904021000,196.2373307,10859049373,869176090.1,812.4468626,79442544254,1255677307,10032.86311,1.69362E+11,4626064156
2018-02-24 00:00:00 UTC,9.765010876,966872786.9,41131296.06,0.999782,39086279525,899234000,210.5902174,11656580869,954837690.8,864.6697536,84567348658,1553348120,10301.88361,1.73923E+11,4009462976
2018-02-25 00:00:00 UTC,9.154054872,906379589.1,35574365.07,0.949314,37113243048,491804000,205.4427655,11374489300,795082908.4,828.723399,81068136132,1133793474,9742.62819,1.64498E+11,3465387502
2018-02-26 00:00:00 UTC,9.427560659,933460491,32280412.04,0.95122,37187757741,361005000,220.4504679,12208488055,929725026.1,842.6280248,82445384433,971919367.5,9699.517182,1.63791E+11,2743650278
2018-02-27 00:00:00 UTC,9.827892247,973098922.9,38588538.73,0.961025,37571082277,463012000,222.0904368,12302529403,1147324136,863.6502752,84519903485,1273600055,10355.57813,1.74887E+11,3646748812
2018-02-28 00:00:00 UTC,10.70128795,1059577325,79977644.38,0.953311,37269504972,316422000,216.560322,11999289749,771009460.9,869.2632438,85086932065,1185779363,10709.38843,1.80884E+11,3398119467
2018-03-01 00:00:00 UTC,10.44710512,1034409666,55203824.26,0.90914,35542648465,327035000,202.5579972,11226408946,657073900.1,846.3652118,82862945951,1088578649,10346.66493,1.74779E+11,3182259829
2018-03-02 00:00:00 UTC,10.41565517,1031295681,56384054.42,0.931663,36423180695,476784000,208.0688677,11534814313,596165241.6,855.6787797,83792455743,1046744162,10859.55219,1.83464E+11,2892166041
2018-03-03 00:00:00 UTC,10.26167857,1016049842,37265320.11,0.914247,35739704143,275997000,207.333839,11497139898,542420704.3,850.4429896,83297136124,1065182064,11098.07581,1.87515E+11,3031487197
2018-03-04 00:00:00 UTC,10.13112365,1003123077,30279416.37,0.904932,35375562566,282330000,208.9013593,11587211706,642329499.4,844.2552535,82708301724,968839520.3,11356.0416,1.91899E+11,3019436740
2018-03-05 00:00:00 UTC,10.10926445,1000958711,26631550.05,1.01533,39691236402,694109000,208.6267162,11574869957,504225851.6,843.7565763,82676499794,921438207.1,11286.67629,1.90748E+11,2580256309
2018-03-06 00:00:00 UTC,10.06784874,996857974.9,30465412.87,0.957767,37440986098,1754140000,209.1315433,11606285560,524739500.8,840.1509955,82340571913,996644678.1,11526.42093,1.94822E+11,2693945511
2018-03-07 00:00:00 UTC,9.388341308,929577226.3,29147840.46,0.916863,35841968701,868140000,196.1597757,10889492367,603610170.2,808.4491332,79250313700,1163651037,10727.71625,1.81343E+11,3618749299
2018-03-08 00:00:00 UTC,9.031123736,894207685.6,65002364.84,0.876384,34259565386,817321000,186.4745951,10354730264,707449032.2,752.5931712,73790376422,1517892303,9999.682486,1.69056E+11,4896773758
2018-03-09 00:00:00 UTC,8.339594269,825736587,41046614.48,0.827276,32339837576,502973000,177.3479452,9850500059,567339095.4,699.1898985,68568491974,1253573582,9420.85489,1.59289E+11,4028135944
2018-03-10 00:00:00 UTC,8.06142897,798194328,32369033.66,0.845867,33066596143,966093000,187.8738317,10437545462,882705421.5,710.8916533,69730146644,1559125766,9276.33759,1.56862E+11,5476476289
2018-03-11 00:00:00 UTC,7.756667395,768018665.4,36291608.32,0.802784,31382397372,426465000,179.3687384,9967721330,594219025.8,684.9343401,67198010841,1019304766,8890.865804,1.5036E+11,3260891796
2018-03-12 00:00:00 UTC,8.288910981,820718231.8,38875800.57,0.831416,32501678277,472828000,187.460394,10420083106,615610003.7,713.19533,69985307146,1044019470,9512.456113,1.60889E+11,3876612722
2018-03-13 00:00:00 UTC,8.102033233,802214718.5,43400394.61,0.8032,31398659626,356504000,179.0125452,9953190242,523942120.7,695.314203,68245214879,1041451579,9232.70588,1.56177E+11,4019736167
2018-03-14 00:00:00 UTC,10.36068081,1025852450,201941778.3,0.788572,30826633076,280713000,175.5249283,9761938418,425938525.1,684.6415844,67211282138,914239003.2,9216.530976,1.55922E+11,3628990704
2018-03-15 00:00:00 UTC,8.972114678,888364962.7,111221454.2,0.700401,27379877340,468306000,161.9014115,9006519826,453994813.4,608.3931488,59738408622,1222860954,8307.223386,1.40553E+11,4020163253
2018-03-16 00:00:00 UTC,9.124667175,903469795.7,85913410.62,0.703766,27511420966,901276000,165.9046496,9231578581,554579271.3,612.4435397,60148621436,1314501765,8359.365283,1.4145E+11,4571407140
2018-03-17 00:00:00 UTC,9.320833649,922893022.9,83020085.54,0.697978,27285158110,510127000,168.0063128,9351114775,411342667.3,607.8794875,59712695038,939394446.6,8520.008159,1.44185E+11,3070872383
2018-03-18 00:00:00 UTC,9.19048402,909986584.8,80212949.58,0.648311,25343589826,322763000,155.7490756,8671155503,386571756.5,560.1094331,55031620530,922526847.9,8063.409792,1.36473E+11,2591898944
2018-03-19 00:00:00 UTC,8.961811969,887344850.3,77379871.99,0.661157,25845762017,925265000,153.7747262,8563480920,570010753.7,538.6905901,52938616458,2515158737,8217.8422,1.39103E+11,4330642348
2018-03-20 00:00:00 UTC,8.853623883,876632715.1,72771669.67,0.73457,28717349247,1067000000,161.2085004,8979793229,398325941,555.0775482,54560292402,1668238270,8640.52143,1.46275E+11,4276409100
2018-03-21 00:00:00 UTC,9.162013027,907167557.8,74877017.07,0.70411,27526543118,818311000,168.1703198,9369916449,449055450.4,554.209826,54486305510,1363997499,8926.820496,1.51135E+11,3554700592
2018-03-22 00:00:00 UTC,10.03116544,993225814.5,105197718.5,0.691842,27046936762,530297000,169.0262744,9420079192,424569643.9,561.1465342,55179662650,1242490235,8970.317906,1.51888E+11,3081152046
2018-03-23 00:00:00 UTC,10.09021995,999073037.6,97893022.54,0.660199,25809969769,447842000,163.2309543,9099613809,366710942.9,537.7059724,52885690223,1029637021,8736.385769,1.47943E+11,2931676660
2018-03-24 00:00:00 UTC,11.70723943,1159180605,147337002.9,0.637919,24938950384,381653000,167.6601431,9348554540,311016441,538.1090292,52936241666,1024506178,8824.592832,1.49451E+11,2877067842
2018-03-25 00:00:00 UTC,13.23591246,1310540636,236705492.5,0.64259,25121559520,392593000,158.2038629,8823659245,251505035.8,519.4855998,51114768973,722258331.1,8621.150792,1.46023E+11,2444371384
2018-03-26 00:00:00 UTC,12.74766042,1262196849,168402270.1,0.642111,25102833385,231315000,158.8584881,8862660404,205391367.7,519.3780446,51114766847,654302263.8,8478.638196,1.43624E+11,2066020545
2018-03-27 00:00:00 UTC,12.09902186,1197972551,119871884.2,0.600615,23480579329,382954000,148.2252227,8271631626,376518205.1,487.5396121,47991343456,1130010306,8186.196063,1.38685E+11,2972024163
2018-03-28 00:00:00 UTC,11.48278509,1136956482,90495209.15,0.579457,22653423668,350731000,135.5940434,7568814759,347179875,449.0522525,44211929435,1205007525,7836.763044,1.3278E+11,2653185409
2018-03-29 00:00:00 UTC,11.61532079,1150079372,79205168.22,0.578339,22609716322,259622000,130.524123,7287706072,299388607.9,443.949101,43718505250,899161524.3,7930.779541,1.34387E+11,2033730317
2018-03-30 00:00:00 UTC,10.21028229,1010960891,68924948.49,0.512946,20053227516,419233000,114.3168799,6384502859,442707367.9,385.3270957,37953505528,1501135896,7126.895193,1.20778E+11,3680239216
2018-03-31 00:00:00 UTC,10.46118857,1035804125,67409065.39,0.509616,19923193222,520045000,118.7299444,6632729023,431547682.8,395.3262633,38946452754,1552652585,6897.268578,1.16901E+11,4264255595
2018-04-01 00:00:00 UTC,11.11551088,1100591194,81370054.42,0.51199,20016003614,293509000,116.1955805,6492927121,253392043,395.796381,39000868214,970454263.2,6975.275314,1.18234E+11,2565052340
2018-04-02 00:00:00 UTC,11.13687924,1294791444,80970643.73,0.485634,18985628428,297669000,114.6906497,6410570211,240466838.4,379.1235134,37365640070,928418706.6,6836.572327,1.15897E+11,2649647152
2018-04-03 00:00:00 UTC,12.68093312,1474305625,107585265.8,0.499772,19538346761,261899000,118.6505415,6633665163,232389358.2,384.8259823,37935548084,725811930.9,7080.417232,1.20044E+11,2253363912
2018-04-04 00:00:00 UTC,13.2169836,1536627713,124785245.1,0.560281,21903917109,576895000,134.0139122,7494566416,336170990.9,415.716234,40989129293,938277656,7464.356094,1.26569E+11,2762080503
2018-04-05 00:00:00 UTC,12.26263754,1425673910,105609578.1,0.502687,19652307288,419147000,118.2547907,6615024461,326157332.1,380.2819596,37503095784,888566484.5,6845.315978,1.16085E+11,2544238382
2018-04-06 00:00:00 UTC,12.53762114,1457643945,92117585.72,0.498358086,19483070475,349725972.1,119.2012228,6669820266,252288631.3,384.4644854,37923466119,767721856.1,6855.422305,1.1627E+11,2568972346
2018-04-07 00:00:00 UTC,12.30435159,1430523652,73449971.58,0.475235074,18579087389,208766084.9,112.2156714,6280645145,193337156.8,369.9138977,36495759521,590720199.9,6628.754456,1.12437E+11,1840465006
2018-04-08 00:00:00 UTC,12.40038186,1441688285,71133704.52,0.487961015,19076601974,202138801.4,114.8276744,6428447874,175208936.3,383.4463609,37838661360,549082514.9,6884.477235,1.1679E+11,1856418406
2018-04-09 00:00:00 UTC,12.06048743,1402171614,65272953.59,0.499124735,19513042231,131492857.3,115.9969023,6495619126,150448729.1,396.9817555,39182417251,565597670.6,6984.808966,1.18506E+11,1413593787
2018-04-10 00:00:00 UTC,11.88788293,1382104338,66794341.4,0.492436722,19251577570,264924279.1,114.3129561,6402893068,220540317.4,398.773355,39367328706,1095742137,6778.49157,1.15018E+11,2437632634
2018-04-11 00:00:00 UTC,12.02286645,1397797738,72542391.71,0.492965905,19272265722,150082659.7,113.2201059,6343356037,167959076.6,412.6893456,40749602576,687260482.5,6829.316504,1.15886E+11,1550558592
2018-04-12 00:00:00 UTC,12.13922299,1411325536,75009092.88,0.540384642,21126078514,337059733.3,117.5123301,6585324936,186222506.1,427.384946,42209337332,816313720.2,6925.101995,1.17534E+11,1586992258
2018-04-13 00:00:00 UTC,12.79993173,1488140594,113951568.1,0.625222679,24460458697,1340107147,128.1331775,7182487713,553885730.5,488.6054893,48265439664,1871680189,7836.396994,1.33015E+11,4980342880
2018-04-14 00:00:00 UTC,13.41731272,1559918298,127875331.9,0.635036283,24844394315,1206794142,124.297875,6969299564,415880099.1,488.9921813,48313044128,1771917383,7845.75284,1.3319E+11,3910297535
2018-04-15 00:00:00 UTC,13.08658206,1521467021,80258419.8,0.63094825,24684459006,612117534.9,124.1746814,6964233072,217218620.6,495.1129136,48928578122,960941082.5,7897.719931,1.34087E+11,2294693915
2018-04-16 00:00:00 UTC,12.95918326,1477881976,94077376.46,0.679873266,26598542371,594497971.2,130.4588138,7318731363,235961898.2,525.5274445,51944970388,1113471502,8258.067084,1.40221E+11,2350690711
2018-04-17 00:00:00 UTC,12.18461113,1389548772,60497045.98,0.663044296,25940146047,518372866.7,127.4667727,7152707194,249451253.2,507.1103131,50134949937,952394918.7,8030.999262,1.36379E+11,2754142166
2018-04-18 00:00:00 UTC,11.74157528,1339024392,56935242.7,0.656574851,25687043290,434471522.6,132.326249,7427288818,486694561.2,498.4670076,49290625427,834810907.6,7873.63551,1.33723E+11,2491337660
2018-04-19 00:00:00 UTC,12.21801502,1393358194,67094297.68,0.705349644,27595249507,605238192.9,138.6960307,7786962151,328245114.3,517.3740432,51170694522,827471474.5,8097.418233,1.3754E+11,2326968646
2018-04-20 00:00:00 UTC,12.37172384,1410887346,60493856.27,0.789901238,30903144164,857326219.2,145.8723165,8192158371,352069636.3,566.3920839,56030501149,1223410366,8277.460639,1.40617E+11,2422027692
2018-04-21 00:00:00 UTC,12.30210576,1402948010,57935931.57,0.930385185,36399268819,2237130819,151.2684186,8497191500,391726143.9,590.2719225,58403874541,1477100076,8499.450009,1.44402E+11,2961030105
2018-04-22 00:00:00 UTC,13.28982922,1515589268,115856304.7,0.872205703,34123124890,1514444296,147.4024772,8282550796,416604173.7,600.2596768,59405441433,1412079787,8878.42826,1.50859E+11,3214807963
2018-04-23 00:00:00 UTC,12.85276706,1465746135,64990541.23,0.869246994,34007371918,924815947.1,145.5135876,8178738595,273478985.5,617.2024079,61094825885,1226887274,8769.011999,1.49017E+11,2503340750
2018-04-24 00:00:00 UTC,13.56052284,1546459518,111240576.6,0.875024745,34253896643,659161315,150.781388,8477097454,312556895,636.3671639,63004894796,1175262574,8881.391704,1.50944E+11,2205498227
2018-04-25 00:00:00 UTC,15.24143947,1738153419,143003680.6,0.940198086,36805185528,1535514067,165.0834287,9283790671,572297202.3,705.0276448,69817174452,2013232706,9716.489757,1.65156E+11,4398198651
2018-04-26 00:00:00 UTC,13.34297221,1521649763,117282813.4,0.795300256,31132985578,1556787045,143.880451,8093266446,561313357.6,613.7267253,60788471583,2772144667,8825.2025,1.5002E+11,5523433548
2018-04-27 00:00:00 UTC,14.57726508,1662410114,108207053.8,0.851596117,33336754812,1004687865,152.4691556,8578583729,346996125.5,657.0577935,65093958670,1616604527,9221.868026,1.56779E+11,3847600030
2018-04-28 00:00:00 UTC,14.21205791,1620761418,80240016.22,0.813650162,31851314720,643178788.8,144.5976895,8137811631,327077083.4,641.9936056,63614677084,1327872538,8940.381122,1.52009E+11,2839339949
2018-04-29 00:00:00 UTC,15.04186939,1715394189,99627464.52,0.861026768,33705929006,767659487.7,149.8508629,8435807571,281833947,672.5969368,66660769651,1170961463,9249.659525,1.57283E+11,3006508148
2018-04-30 00:00:00 UTC,14.94758821,1704642241,75309588.99,0.870640603,34082274122,867436015.2,151.6368915,8538599516,320293997.7,680.1204954,67420561666,1180427165,9325.628851,1.58593E+11,2827554754
2018-05-01 00:00:00 UTC,14.24639988,1624677820,57278364.04,0.835342941,32700504671,547950108.4,146.731182,8264734775,277034735.6,662.7327358,65710538602,1271088004,9198.18951,1.56443E+11,2508704421
2018-05-02 00:00:00 UTC,14.0608648,1603519160,55954336.51,0.837300127,32783524443,609191492.4,146.5240081,8255278078,276851629.2,665.2257861,65971279396,1342793449,9024.387512,1.53504E+11,2661071473
2018-05-03 00:00:00 UTC,14.2493839,1625018122,56616721.8,0.85539609,33492051108,526700349,149.1472492,8405116863,272309366.6,676.5525639,67108704082,1153897333,9122.653014,1.55193E+11,2179558786
